GroupName,ChartName,point_time,point_val,Batch_ID
5466,34,2023/8/9 15:58,80,1590069440
5466,34,2023/8/9 16:01,50,1590070465
5466,34,2023/8/11 16:10,40,1590069440
5466,34,2023/8/11 16:10,40,1590070464
5466,34,2023/8/11 16:10,10,1590070574
5466,34,2023/8/15 17:25,10,1590067460
5466,34,2023/8/15 17:25,10,1590067199
5466,34,2023/8/15 17:25,10,1590067458
5466,34,2023/8/15 17:25,30,1590067455
5466,34,2023/8/17 15:19,50,1590067988
5466,34,2023/8/17 15:19,10,1590067457
5466,34,2023/8/17 15:19,10,1590067988
5466,34,2023/8/18 15:20,30,1590067454
5466,34,2023/8/18 15:20,23,1590067458
5466,34,2023/8/24 15:26,23,1590067458
5466,34,2023/8/24 15:26,10,1590067459
5466,34,2023/8/25 15:34,10,1590068515
5466,34,2023/8/25 15:34,10,1590067990
5466,34,2023/8/25 15:34,10,1590068511
5466,34,2023/8/28 15:13,50,1590068515
5466,34,2023/8/28 15:13,40,1590068766
5466,34,2023/8/30 16:38,10,1590068758
5466,34,2023/8/31 16:12,10,1590068758
5466,34,2023/8/31 16:12,10,1590068519
5466,34,2023/8/31 16:12,40,1590068759
5466,34,2023/8/31 16:13,40,1590068756
5466,34,2023/9/1 16:02,10,1590068516
5466,34,2023/9/1 16:02,10,1590068514
5466,34,2023/9/1 16:02,10,1590068512
5466,34,2023/9/1 16:02,10,1590068510
5466,34,2023/9/6 15:54,70,1590068760
5466,34,2023/9/11 16:28,10,1590068510
5466,34,2023/9/11 16:28,30,1590067454
5466,34,2023/9/13 15:56,10,1590068510
5466,34,2023/9/13 15:56,10,1590068514
5466,34,2023/9/14 16:28,23,1590067459
5466,34,2023/9/14 16:28,10,1590067989
5466,34,2023/9/18 16:32,80,1590070463
5466,34,2023/9/18 16:32,10,1590068512
5466,34,2023/9/18 16:32,10,1590068512
5466,34,2023/9/18 16:32,80,1590068514
5466,34,2023/9/20 15:55,10,1590070584
5466,34,2023/9/20 15:55,40,1590070574
5466,34,2023/9/22 15:32,40,1590069435
5466,34,2023/9/22 15:32,10,1590068756
5466,34,2023/9/22 15:32,10,1590069349
5466,34,2023/9/26 16:14,10,1590069437
5466,34,2023/9/26 16:14,10,1590069432
5466,34,2023/9/28 16:15,80,1590069439
5466,34,2023/10/3 16:02,90,1590069440
5466,34,2023/10/4 15:53,10,1590068758
5466,34,2023/10/5 15:09,10,1590069436
5466,34,2023/10/5 15:09,10,1590069438
5466,34,2023/10/5 15:09,40,1590069439
5466,34,2023/10/5 15:09,40,1590069436
5466,34,2023/10/6 15:44,10,1590070465
5466,34,2023/10/6 15:44,40,1590070464
5466,34,2023/10/11 16:52,10,1590068761
5466,34,2023/10/11 16:52,10,1590068759
5466,34,2023/10/11 16:52,70,1590068765
5466,34,2023/10/12 16:56,40,1590069432
5466,34,2023/10/13 16:03,10,1590070576
5466,34,2023/10/13 16:03,10,1590070576
5466,34,2023/10/18 15:56,10,1590070575
5466,34,2023/10/18 15:56,10,1590070579
5466,34,2023/10/18 15:56,10,1590070578
5466,34,2023/10/18 15:56,10,1590070579
5466,34,2023/10/24 15:46,10,1590070581
5466,34,2023/10/24 15:46,10,1590070580
5466,34,2023/10/25 15:22,10,1590070580
5466,34,2023/10/25 15:22,10,1590070582
5466,34,2023/10/25 15:22,10,1590070581
5466,34,2023/10/25 15:22,10,1590070581
5466,34,2023/10/25 15:23,60,1590070581
5466,34,2023/10/26 15:40,10,1590070579
5466,34,2023/10/30 15:20,10,1590070579
5466,34,2023/11/1 16:25,50,1590071948
5466,34,2023/11/1 16:25,10,1590071546
5466,34,2023/11/1 16:26,10,1590071944
5466,34,2023/11/3 15:21,10,1590071950
5466,34,2023/11/7 15:58,10,1590071943
5466,34,2023/11/7 16:00,10,1590071546
5466,34,2023/11/7 16:00,10,1590071946
5466,34,2023/11/10 15:50,40,1590071546
5466,34,2023/11/10 15:51,50,1590071546
5466,34,2023/11/14 15:55,10,1590071943
5466,34,2023/11/14 15:56,10,1590071942
5466,34,2023/11/14 15:57,10,1590071943
5466,34,2023/11/14 16:05,10,1590071942
5466,34,2023/11/16 16:40,10,1590071953
5466,34,2023/11/16 16:40,10,1590072282
5466,34,2023/11/16 16:40,10,1590072282
5466,34,2023/11/16 16:40,50,1590071945
5466,34,2023/11/17 15:32,10,1590071951
5466,34,2023/11/17 15:32,10,1590071950
5466,34,2023/11/17 15:32,10,1590071950
5466,34,2023/11/20 16:29,10,1590072282
5466,34,2023/11/20 16:29,10,1590071950
5466,34,2023/11/22 16:40,10,1590071952
5466,34,2023/11/23 16:12,10,1590071949
5466,34,2023/11/24 15:16,10,1590071949
5466,34,2023/11/24 15:16,10,1590072687
5466,34,2023/11/24 15:16,10,1590072692
5466,34,2023/11/28 16:03,10,1590072687
5466,34,2023/11/30 16:29,10,1590072283
5466,34,2023/12/4 16:52,10,1590072792
5466,34,2023/12/4 16:52,10,1590072689
5466,34,2023/12/5 15:15,10,1590072692
5466,34,2023/12/5 15:15,68,1590072735
5466,34,2023/12/5 15:16,10,1590072687
5466,34,2023/12/6 16:32,60,1590070577
5466,34,2023/12/6 16:32,60,1590070583
5466,34,2023/12/7 16:21,10,1590070583
5466,34,2023/12/7 16:21,10,1590072283
5466,34,2023/12/7 16:21,10,1590072691
5466,34,2023/12/7 16:21,80,1590070577
5466,34,2023/12/8 15:32,10,1590072692
5466,34,2023/12/8 15:32,10,1590072705
5466,34,2023/12/12 15:58,10,1590072702
5466,34,2023/12/12 15:58,10,1590072702
5466,34,2023/12/12 16:21,54,1590072717
5466,34,2023/12/12 16:21,10,1590072705
5466,34,2023/12/12 16:21,10,1590072694
5466,34,2023/12/12 16:21,4,1590072694
5466,34,2023/12/12 16:21,20,1590072720
5466,34,2023/12/12 16:22,81,1590072694
5466,34,2023/12/12 16:22,70,1590072720
5466,34,2023/12/12 16:22,10,1590072702
5466,34,2023/12/21 17:35,70,1590072727
5466,34,2023/12/21 17:35,20,1590072711
5466,34,2023/12/21 17:36,10,1590072705
5466,34,2023/12/27 16:20,10,1590072711
5466,34,2023/12/28 16:32,52,1590072708
5466,34,2023/12/29 16:26,3,1590072723
5466,34,2023/12/29 16:26,20,1590072711
5466,34,2023/12/29 16:26,20,1590072714
5466,34,2023/12/29 16:26,10,1590072719
5466,34,2024/1/2 16:29,10,1590072719
5466,34,2024/1/2 16:29,10,1590072719
5466,34,2024/1/3 17:15,10,1590072722
5466,34,2024/1/3 17:15,10,1590072722
5466,34,2024/1/4 16:40,82,1590072724
5466,34,2024/1/4 16:40,10,1590072722
5466,34,2024/1/4 16:40,58,1590072726
5466,34,2024/1/5 16:58,10,1590073141
5466,34,2024/1/5 16:58,10,1590073141
5466,34,2024/1/5 16:58,10,1590073143
5466,34,2024/1/5 16:58,10,1590073143
5466,34,2024/1/8 16:18,10,1590073185
5466,34,2024/1/8 16:18,10,1590073141
5466,34,2024/1/10 16:49,10,1590073190
5466,34,2024/1/10 16:49,74,1590073188
5466,34,2024/1/12 15:45,10,1590073190
5466,34,2024/1/15 16:22,10,1590073185
5466,34,2024/1/16 16:15,10,1590073187
5466,34,2024/1/17 16:38,83,1590073185
5466,34,2024/1/17 16:40,10,1590073246
5466,34,2024/1/17 16:40,10,1590073244
5466,34,2024/1/19 16:20,10,1590073244
5466,34,2024/1/24 16:18,10,1590073244
5466,34,2024/1/24 16:18,10,1590073246
5466,34,2024/1/24 16:18,10,1590073248
5466,34,2024/1/24 16:18,10,1590073248
5466,34,2024/1/24 16:18,10,1590073248
5466,34,2024/1/24 16:18,10,1590073189
5466,34,2024/1/26 15:55,10,1590073245
5466,34,2024/1/30 16:54,10,1590073191
5466,34,2024/1/31 16:47,72,1590073187
5466,34,2024/1/31 16:48,10,1590073252
5466,34,2024/1/31 16:48,10,1590073249
5466,34,2024/1/31 16:48,73,1590073187
5466,34,2024/1/31 16:48,10,1590073246
5466,34,2024/2/1 15:37,10,1590073246
5466,34,2024/2/1 15:37,10,1590073189
5466,34,2024/2/2 16:07,10,1590072693
5466,34,2024/2/2 16:07,10,1590072693
5466,34,2024/2/5 16:12,10,1590072719
5466,34,2024/2/5 16:12,20,1590072702
5466,34,2024/2/5 16:12,10,1590073248
5466,34,2024/2/5 16:12,10,1590073189
5466,34,2024/2/5 16:13,4,1590072707
5466,34,2024/2/6 16:46,10,1590073186
5466,34,2024/2/6 16:46,10,1590073252
5466,34,2024/2/6 16:46,10,1590073186
5466,34,2024/2/6 16:46,5,1590073249
5466,34,2024/2/6 16:47,10,1590072948
5466,34,2024/2/6 16:47,10,1590073252
5466,34,2024/2/6 16:47,10,1590072722
5466,34,2024/2/6 16:47,17,1590072724
5466,34,2024/2/6 16:47,10,1590073252
5466,34,2024/2/15 16:28,51,1590072726
5466,34,2024/2/15 16:29,10,1590073361
5466,34,2024/2/15 16:29,10,1590073367
5466,34,2024/2/19 16:58,51,1590073187
5466,34,2024/2/19 16:58,10,1590073143
5466,34,2024/2/20 15:44,10,1590072705
5466,34,2024/2/20 15:45,43,1590072709
5466,34,2024/2/20 15:45,81,1590072794
5466,34,2024/2/20 15:45,10,1590072698
5466,34,2024/2/22 15:15,5,1590072704
5466,34,2024/2/22 15:15,85,1590072706
5466,34,2024/2/22 15:15,89,1590072710
5466,34,2024/2/22 15:15,87,1590072706
5466,34,2024/2/26 16:21,45,1590072704
5466,34,2024/2/26 16:31,79,1590072716
5466,34,2024/2/26 16:31,14,1590072694
5466,34,2024/2/27 17:18,88,1590072729
5466,34,2024/2/27 17:18,36,1590072712
5466,34,2024/2/27 17:18,52,1590072708
5466,34,2024/3/1 16:22,80,1590072714
5466,34,2024/3/1 16:22,85,1590072718
5466,34,2024/3/5 16:35,83,1590072714
5466,34,2024/3/5 16:35,4,1590072711
5466,34,2024/3/5 16:35,88,1590072725
5466,34,2024/3/5 16:35,97,1590072725
5466,34,2024/3/6 15:39,10,1590072724
5466,34,2024/3/6 15:39,10,1590072724
5466,34,2024/3/6 15:39,84,1590072723
5466,34,2024/3/8 16:46,10,1590073366
5466,34,2024/3/8 16:46,10,1590073366
5466,34,2024/3/11 15:54,10,1590073372
5466,34,2024/3/11 15:55,20,1590073368
5466,34,2024/3/11 15:55,20,1590073371
5466,34,2024/3/13 16:04,10,1590073368
5466,34,2024/3/13 16:04,10,1590073368
5466,34,2024/3/14 16:34,20,1590073368
5466,34,2024/3/14 16:34,20,1590073365
5466,34,2024/3/14 16:34,10,1590073366
5466,34,2024/3/14 16:35,10,1590073372
5466,34,2024/3/15 15:47,52,1590072726
5466,34,2024/3/15 15:47,94,1590072714
5466,34,2024/3/18 16:20,10,1590073370
5466,34,2024/3/18 16:20,40,1590073446
5466,34,2024/3/18 16:21,10,1590073370
5466,34,2024/3/18 16:21,10,1590073366
5466,34,2024/3/18 16:21,70,1590073446
5466,34,2024/3/20 15:50,10,1590073365
5466,34,2024/3/20 15:50,80,1590073424
5466,34,2024/3/26 16:08,10,1590073447
5466,34,2024/3/26 16:09,10,1590073449
5466,34,2024/3/27 16:42,10,1590073446
5466,34,2024/3/27 16:46,10,1590073796
5466,34,2024/3/27 16:46,10,1590073450
5466,34,2024/3/27 16:46,10,1590073453
5466,34,2024/4/1 16:20,10,1590073447
5466,34,2024/4/2 16:01,10,1590073450
5466,34,2024/4/2 16:01,10,1590073450
5466,34,2024/4/2 16:02,10,1590073448
5466,34,2024/4/2 16:02,10,1590073448
5466,34,2024/4/2 16:02,10,1590073450
5466,34,2024/4/2 16:03,10,1590073448
5466,34,2024/4/2 16:03,10,1590073794
5466,34,2024/4/2 16:03,10,1590073460
5466,34,2024/4/3 14:40,10,1590073453
5466,34,2024/4/3 14:43,10,1590073454
5466,34,2024/4/3 14:44,10,1590073451
5466,34,2024/4/3 14:44,10,1590073454
5466,34,2024/4/10 15:31,10,1590073459
5466,34,2024/4/11 15:13,10,1590073446
5466,34,2024/4/11 15:13,10,1590073448
5466,34,2024/4/15 16:27,10,1590073458
5466,34,2024/4/15 16:27,10,1590073452
5466,34,2024/4/15 16:27,10,1590073458
5466,34,2024/4/15 16:28,10,1590073456
5466,34,2024/4/18 16:41,10,1590073455
5466,34,2024/4/22 14:53,10,1590073456
5466,34,2024/4/22 14:54,10,1590073452
5466,34,2024/4/22 16:14,10,1590073452
5466,34,2024/4/22 16:14,10,1590073459
5466,34,2024/4/22 16:14,10,1590073452
5466,34,2024/4/23 17:32,10,1590073460
5466,34,2024/4/23 17:32,10,1590073457
5466,34,2024/4/23 17:33,10,1590073458
5466,34,2024/4/24 16:27,10,1590074335
5466,34,2024/4/25 15:15,10,1590073795
5466,34,2024/4/25 15:15,10,1590073458
5466,34,2024/4/25 16:32,10,1590074341
5466,34,2024/4/25 16:32,10,1590074341
5466,34,2024/4/25 16:32,10,1590074337
5466,34,2024/4/26 14:59,10,1590074339
5466,34,2024/4/26 14:59,10,1590074338
5466,34,2024/4/26 14:59,10,1590074341
5466,34,2024/5/2 16:06,10,1590074338
5466,34,2024/5/2 16:07,10,1590074343
5466,34,2024/5/2 16:07,10,1590074337
5466,34,2024/5/6 16:32,10,1590074342
5466,34,2024/5/6 16:32,10,1590074342
5466,34,2024/5/6 16:32,10,1590074341
5466,34,2024/5/6 16:32,10,1590074336
5466,34,2024/5/7 15:33,10,1590073370
5466,34,2024/5/8 16:38,10,1590074344
5466,34,2024/5/8 16:38,10,1590074345
5466,34,2024/5/8 16:38,10,1590074356
5466,34,2024/5/10 15:50,10,1590074346
5466,34,2024/5/13 16:12,10,1590074361
5466,34,2024/5/13 16:12,10,1590074361
5466,34,2024/5/13 16:12,10,1590074435
5466,34,2024/5/13 16:12,10,1590074357
5466,34,2024/5/13 16:32,10,1590074358
5466,34,2024/5/15 15:45,10,1590074358
5466,34,2024/5/15 15:45,10,1590074356
5466,34,2024/5/15 15:45,10,1590074358
5466,34,2024/5/17 16:17,10,1590074356
5466,34,2024/5/20 15:10,10,1590072688
5466,34,2024/5/20 15:10,67,1590072726
5466,34,2024/5/21 16:10,4,1590073185
5466,34,2024/5/21 16:10,10,1590073189
5466,34,2024/5/21 16:10,10,1590073141
5466,34,2024/5/21 16:10,99,1590073188
5466,34,2024/5/21 16:10,10,1590073143
5466,34,2024/5/22 16:14,10,1590073244
5466,34,2024/5/22 16:17,10,1590073245
5466,34,2024/5/24 16:28,10,1590073191
5466,34,2024/5/24 16:28,57,1590072712
5466,34,2024/5/27 16:10,10,1590073369
5466,34,2024/5/27 16:10,10,1590073247
5466,34,2024/5/27 16:11,10,1590073251
5466,34,2024/5/27 16:11,10,1590073367
5466,34,2024/5/31 16:29,10,1590072947
5466,34,2024/6/6 16:15,52,1590073371
5466,34,2024/6/12 16:09,10,1590073247
5466,34,2024/6/12 16:10,10,1590073250
5466,34,2024/6/12 16:10,10,1590073250
5466,34,2024/6/12 16:10,10,1590073250
5466,34,2024/6/13 15:51,10,1590073253
5466,34,2024/6/13 15:51,10,1590074357
5466,34,2024/6/13 15:51,10,1590073253
5466,34,2024/6/13 15:51,10,1590073251
5466,34,2024/6/14 16:34,10,1590074358
5466,34,2024/6/14 16:34,10,1590074436
5466,34,2024/6/14 16:35,10,1590074360
5466,34,2024/6/14 16:35,10,1590073370
5466,34,2024/6/17 16:31,10,1590074360
5466,34,2024/6/17 16:31,10,1590074360
5466,34,2024/6/17 16:31,10,1590074359
5466,34,2024/6/17 16:32,10,1590074363
5466,34,2024/6/18 16:00,10,1590074437
5466,34,2024/6/18 16:00,10,1590074363
5466,34,2024/6/18 16:00,10,1590074359
5466,34,2024/6/19 15:51,10,1590074360
5466,34,2024/6/19 16:09,10,1590074362
5466,34,2024/6/19 16:09,10,1590074364
5466,34,2024/6/20 15:37,10,1590074362
5466,34,2024/6/20 15:37,10,1590074370
5466,34,2024/6/20 15:37,10,1590074366
5466,34,2024/6/20 15:37,10,1590074365
5466,34,2024/6/24 15:49,10,1590074367
5466,34,2024/6/26 16:49,10,1590074368
5466,34,2024/6/26 16:49,10,1590074510
5466,34,2024/6/26 16:49,10,1590074370
5466,34,2024/6/27 15:45,10,1590074366
5466,34,2024/6/27 15:45,10,1590074367
5466,34,2024/6/27 15:45,10,1590074368
5466,34,2024/6/28 16:33,10,1590074368
5466,34,2024/6/28 16:33,10,1590074370
5466,34,2024/7/1 17:05,10,1590074371
5466,34,2024/7/1 17:05,10,1590074371
5466,34,2024/7/1 17:05,10,1590074584
5466,34,2024/7/1 17:06,10,1590074368
5466,34,2024/7/2 16:03,10,1590074583
5466,34,2024/7/2 16:03,80,1590074582
5466,34,2024/7/2 16:03,80,1590074582
5466,34,2024/7/3 16:24,10,1590074373
5466,34,2024/7/3 16:24,10,1590074636
5466,34,2024/7/4 15:59,10,1590074366
5466,34,2024/7/5 16:10,10,1590074585
5466,34,2024/7/5 16:10,10,1590074511
5466,34,2024/7/5 16:10,10,1590074373
5466,34,2024/7/5 16:10,10,1590074582
5466,34,2024/7/9 16:26,10,1590074587
5466,34,2024/7/9 16:26,80,1590074373
5466,34,2024/7/9 16:26,80,1590074586
5466,34,2024/7/11 16:28,10,1590074584
5466,34,2024/7/15 16:35,10,1590074588
5466,34,2024/7/15 16:35,10,1590074931
5466,34,2024/7/15 16:35,80,1590074584
5466,34,2024/7/15 16:35,10,1590074588
5466,34,2024/7/17 15:57,10,1590074370
5466,34,2024/7/18 16:14,10,1590074588
5466,34,2024/7/19 15:57,10,1590074597
5466,34,2024/7/19 15:57,10,1590074599
5466,34,2024/7/19 15:57,10,1590074588
5466,34,2024/7/19 15:57,10,1590074591
5466,34,2024/7/19 15:57,10,1590074594
5466,34,2024/7/19 15:57,10,1590074372
5466,34,2024/7/22 15:59,80,1590074373
5466,34,2024/7/22 15:59,10,1590074590
5466,34,2024/7/22 15:59,10,1590074590
5466,34,2024/7/22 15:59,10,1590074590
5466,34,2024/7/22 15:59,10,1590074597
5466,34,2024/7/23 16:46,10,1590074590
5466,34,2024/7/23 16:46,10,1590074595
5466,34,2024/7/29 17:04,10,1590074371
5466,34,2024/7/31 16:35,10,1590074596
5466,34,2024/7/31 16:35,10,1590074596
5466,34,2024/7/31 16:35,10,1590074595
5466,34,2024/7/31 16:35,10,1590074594
5466,34,2024/8/1 16:16,10,1590074582
5466,34,2024/8/1 16:16,80,1590074583
5466,34,2024/8/5 15:24,10,1590074592
5466,34,2024/8/5 15:25,10,1590074600
5466,34,2024/8/5 15:25,10,1590074600
5466,34,2024/8/5 15:25,10,1590074600
5466,34,2024/8/6 15:33,10,1590074602
5466,34,2024/8/6 15:33,10,1590074598
5466,34,2024/8/6 15:33,10,1590074598
5466,34,2024/8/8 16:48,80,1590074585
5466,34,2024/8/9 15:36,10,1590074584
5466,34,2024/8/9 15:37,10,1590074602
5466,34,2024/8/9 15:37,10,1590074596
5466,34,2024/8/9 15:37,10,1590074602
5466,34,2024/8/9 15:37,10,1590074592
5466,34,2024/8/13 16:17,10,1590074604
5466,34,2024/8/13 16:17,10,1590074604
5466,34,2024/8/13 16:18,10,1590074596
5466,34,2024/8/15 16:01,80,1590074589
5466,34,2024/8/19 16:10,10,1590074601
5466,34,2024/8/19 16:10,10,1590074604
5466,34,2024/8/19 16:10,10,1590074589
5466,34,2024/8/19 16:10,10,1590074591
5466,34,2024/8/19 16:35,10,1590073455
5466,34,2024/8/20 16:47,10,1590074586
5466,34,2024/8/20 16:47,80,1590074586
5466,34,2024/8/21 16:28,10,1590075084
5466,34,2024/8/21 16:28,10,1590075034
5466,34,2024/8/23 15:55,10,1590075086
5466,34,2024/8/23 15:55,10,1590075086
5466,34,2024/8/23 15:55,10,1590075086
5466,34,2024/8/23 15:55,10,1590074593
5466,34,2024/8/26 15:52,10,1590075088
5466,34,2024/8/26 15:52,10,1590075087
5466,34,2024/8/26 15:52,10,1590075082
5466,34,2024/8/26 15:52,10,1590075082
5466,34,2024/8/27 16:33,10,1590074594
5466,34,2024/8/27 16:33,10,1590074594
5466,34,2024/8/27 16:33,80,1590074593
5466,34,2024/8/30 15:54,10,1590075377
5466,34,2024/8/30 15:54,10,1590075089
5466,34,2024/8/30 15:54,10,1590075088
5466,34,2024/8/30 15:54,10,1590074602
5466,34,2024/8/30 15:54,10,1590074599
5466,34,2024/9/2 16:11,10,1590074598
5466,34,2024/9/2 16:11,10,1590074600
5466,34,2024/9/3 17:13,10,1590073454
5466,34,2024/9/4 16:55,10,1590075378
5466,34,2024/9/4 16:55,10,1590075378
5466,34,2024/9/4 16:56,10,1590075376
5466,34,2024/9/6 17:04,10,1590075090
5466,34,2024/9/11 17:05,10,1590074365
5466,34,2024/9/12 16:48,10,1590074362
5466,34,2024/9/12 16:48,10,1590074366
5466,34,2024/9/12 16:49,10,1590074362
5466,34,2024/9/12 16:49,10,1590075376
5466,34,2024/9/12 16:50,10,1590075378
5466,34,2024/9/13 16:12,10,1590075381
5466,34,2024/9/13 16:12,10,1590075379
5466,34,2024/9/18 13:40,10,1590073449
5466,34,2024/9/18 15:39,10,1590074598
5466,34,2024/9/18 15:39,10,1590074371
5466,34,2024/9/19 16:26,10,1590075728
5466,34,2024/9/19 16:26,10,1590075724
5466,34,2024/9/19 16:27,10,1590075379
5466,34,2024/9/19 16:27,10,1590075380
5466,34,2024/9/19 16:27,10,1590075380
5466,34,2024/9/19 16:28,10,1590074601
5466,34,2024/9/19 16:28,10,1590074592
5466,34,2024/9/19 16:29,10,1590074592
5466,34,2024/9/19 16:29,10,1590074586
5466,34,2024/9/20 16:18,10,1590075518
5466,34,2024/9/20 16:18,10,1590074604
5466,34,2024/9/24 15:58,10,1590074603
5466,34,2024/9/25 17:14,10,1590075068
5466,34,2024/9/27 16:44,10,1590075726
5466,34,2024/9/27 16:44,10,1590075726
5466,34,2024/9/27 16:45,10,1590075380
5466,34,2024/9/30 17:02,10,1590075729
5466,34,2024/9/30 17:03,10,1590075740
5466,34,2024/9/30 17:03,10,1590075071
5466,34,2024/9/30 17:03,10,1590075728
5466,34,2024/9/30 17:04,10,1590075069
5466,34,2024/9/30 17:04,10,1590075726
5466,34,2024/10/1 16:02,10,1590075084
5466,34,2024/10/1 16:03,10,1590075069
5466,34,2024/10/7 15:14,10,1590075083
5466,34,2024/10/7 15:15,10,1590075084
5466,34,2024/10/7 15:15,10,1590075730
5466,34,2024/10/7 15:16,10,1590075734
5466,34,2024/10/7 15:16,10,1590075740
5466,34,2024/10/7 16:44,10,1590075727
5466,34,2024/10/8 14:12,10,1590074339
5466,34,2024/10/8 16:19,10,1590075082
5466,34,2024/10/8 16:19,10,1590075083
5466,34,2024/10/8 16:20,10,1590075086
5466,34,2024/10/8 16:20,10,1590075082
5466,34,2024/10/9 16:22,10,1590073364
5466,34,2024/10/15 16:12,10,1590074340
5466,34,2024/10/15 16:13,10,1590073456
5466,34,2024/10/15 16:14,10,1590073454
5466,34,2024/10/16 16:41,10,1590075729
5466,34,2024/10/16 16:42,30,1590075733
5466,34,2024/10/16 16:43,10,1590074339
5466,34,2024/10/16 16:43,10,1590074337
5466,34,2024/10/16 16:46,10,1590075085
5466,34,2024/10/16 16:46,10,1590075087
5466,34,2024/10/17 15:56,10,1590075085
5466,34,2024/10/17 15:57,10,1590074340
5466,34,2024/10/18 15:48,10,1590075732
5466,34,2024/10/18 15:49,10,1590074339
5466,34,2024/10/21 17:02,10,1590075733
5466,34,2024/10/21 17:02,10,1590075738
5466,34,2024/10/22 17:19,10,1590075739
5466,34,2024/10/22 18:23,10,1590075738
5466,34,2024/10/23 15:31,10,1590075088
5466,34,2024/10/23 15:31,10,1590075741
5466,34,2024/10/23 15:32,10,1590075731
5466,34,2024/10/24 16:04,10,1590075088
5466,34,2024/10/24 16:04,10,1590074337
5466,34,2024/10/25 17:03,10,1590075090
5466,34,2024/10/25 17:04,10,1590075090
5466,34,2024/10/25 17:05,10,1590075072
5466,34,2024/10/28 17:00,10,1590075739
5466,34,2024/10/28 17:00,10,1590075739
5466,34,2024/10/28 17:00,10,1590075073
5466,34,2024/10/29 16:38,10,1590075378
5466,34,2024/10/30 17:23,10,1590075737
5466,34,2024/11/1 16:10,10,1590075737
5466,34,2024/11/1 16:11,10,1590075741
5466,34,2024/11/1 16:53,10,1590075376
5466,34,2024/11/4 15:53,10,1590075382
5466,34,2024/11/4 15:53,10,1590075382
5466,34,2024/11/4 15:54,10,1590075381
5466,34,2024/11/4 15:54,10,1590075377
5466,34,2024/11/4 15:56,10,1590075737
5466,34,2024/11/5 16:39,10,1590075070
5466,34,2024/11/5 16:49,10,1590075070
5466,34,2024/11/6 16:10,10,1590075742
5466,34,2024/11/7 15:45,10,1590075741
5466,34,2024/11/7 15:46,10,1590075742
5466,34,2024/11/7 17:12,10,1590075070
5466,34,2024/11/7 17:14,10,1590075739
5466,34,2024/11/7 17:14,10,1590075737
5466,34,2024/11/7 17:16,10,1590075070
5466,34,2024/11/7 17:17,10,1590076032
5466,34,2024/11/7 17:18,10,1590075744
5466,34,2024/11/13 16:17,10,1590075540
5466,34,2024/11/14 16:42,10,1590075726
5466,34,2024/11/19 16:09,10,1590075736
5466,34,2024/11/19 16:10,10,1590075728
5466,34,2024/11/19 16:11,10,1590075727
5466,34,2024/11/19 16:12,10,1590075725
5466,34,2024/11/19 16:12,10,1590075725
5466,34,2024/11/19 16:13,10,1590076034
5466,34,2024/11/19 16:13,10,1590076032
5466,34,2024/11/19 16:14,10,1590076035
5466,34,2024/11/20 16:06,10,1590075728
5466,34,2024/11/21 16:08,10,1590075730
5466,34,2024/11/22 16:27,10,1590076033
5466,34,2024/11/22 16:29,10,1590075745
5466,34,2024/11/22 16:33,10,1590075746
5466,34,2024/11/22 16:42,10,1590075730
5466,34,2024/11/22 16:58,10,1590075730
5466,34,2024/11/25 16:24,10,1590075735
5466,34,2024/11/25 16:24,10,1590075743
5466,34,2024/11/25 16:25,10,1590075741
