GroupName,ChartName,point_time,point_val,Batch_ID
5956,41,2024/7/16 11:26,405,440SXXXN33-4
5956,41,2024/7/16 11:26,418,440SXXXN33-5
5956,41,2024/7/16 11:26,412,440SXXXN33-6
5956,41,2024/7/16 11:26,412,440SXXXN33-7
5956,41,2024/7/16 11:26,432,440SXXXN33-8
5956,41,2024/7/16 11:26,432,440SXXXN33-9
5956,41,2024/7/16 11:26,424,440SXXXN33-10
5956,41,2024/7/16 11:27,429,440SXXXN33-11
5956,41,2024/7/16 11:27,429,440SXXXN33-12
5956,41,2024/7/16 11:27,428,450SXXXN07-1
5956,41,2024/7/16 11:27,426,450SXXXN07-2
5956,41,2024/7/16 11:27,410,450SXXXN07-3
5956,41,2024/7/16 11:27,412,450SXXXN07-4
5956,41,2024/7/16 11:27,420,450SXXXN07-5
5956,41,2024/7/16 11:27,433,450SXXXN07-9
5956,41,2024/7/16 11:27,429,450SXXXN07-6
5956,41,2024/7/16 11:27,429,450SXXXN07-10
5956,41,2024/7/16 11:27,416,450SXXXN07-11
5956,41,2024/7/16 11:27,429,450SXXXN07-7
5956,41,2024/7/16 11:27,428,450SXXXN07-8
5956,41,2024/7/16 11:27,427,450SXXXN07-12
5956,41,2024/7/22 14:33,415,450SXXXN08-1
5956,41,2024/7/22 14:33,420,450SXXXN08-2
5956,41,2024/7/22 14:34,424,450SXXXN08-3
5956,41,2024/7/22 14:34,428,450SXXXN08-4
5956,41,2024/7/22 14:34,435,450SXXXN08-11
5956,41,2024/7/22 14:34,431,450SXXXN08-5
5956,41,2024/7/22 14:34,414,450SXXXN08-12
5956,41,2024/7/22 14:34,416,450SXXXN08-6
5956,41,2024/7/22 14:34,427,450SXXXN08-7
5956,41,2024/7/22 14:34,424,450SXXXN08-8
5956,41,2024/7/22 14:34,425,450SXXXN08-9
5956,41,2024/7/22 14:34,438,450SXXXN08-10
5956,41,2024/7/24 23:32,396,450SXXXN11-1
5956,41,2024/7/24 23:32,414,450SXXXN11-2
5956,41,2024/7/24 23:32,427,450SXXXN11-3
5956,41,2024/7/24 23:32,431,450SXXXN11-4
5956,41,2024/7/24 23:32,436,450SXXXN09-1
5956,41,2024/7/24 23:32,417,450SXXXN09-2
5956,41,2024/7/24 23:32,434,450SXXXN09-3
5956,41,2024/7/24 23:32,436,450SXXXN09-4
5956,41,2024/7/24 23:33,418,450SXXXN09-5
5956,41,2024/7/24 23:33,437,450SXXXN09-6
5956,41,2024/7/24 23:33,416,450SXXXN09-7
5956,41,2024/7/24 23:33,383,450SXXXN09-8
5956,41,2024/7/24 23:33,382,450SXXXN09-9
5956,41,2024/7/24 23:34,428,450SXXXN09-10
5956,41,2024/7/24 23:34,417,450SXXXN09-11
5956,41,2024/7/24 23:34,434,450SXXXN09-12
5956,41,2024/8/27 09:30,418,460SXXXN11-1
5956,41,2024/8/27 09:30,401,460SXXXN11-2
5956,41,2024/8/27 09:30,423,460SXXXN11-3
5956,41,2024/8/27 09:30,404,460SXXXN11-4
5956,41,2024/8/27 09:31,412,460SXXXN11-5
5956,41,2024/8/27 09:31,412,460SXXXN11-11
5956,41,2024/8/27 09:31,426,460SXXXN11-6
5956,41,2024/8/27 09:31,422,460SXXXN11-12
5956,41,2024/8/27 09:31,410,460SXXXN11-7
5956,41,2024/8/27 09:31,418,460SXXXN12-1
5956,41,2024/8/27 09:31,423,460SXXXN11-8
5956,41,2024/8/27 09:32,418,460SXXXN12-2
5956,41,2024/8/27 09:32,403,460SXXXN11-9
5956,41,2024/8/27 09:32,409,460SXXXN12-9
5956,41,2024/8/27 09:32,409,460SXXXN12-3
5956,41,2024/8/27 09:32,414,460SXXXN11-10
5956,41,2024/8/27 09:32,434,460SXXXN12-10
5956,41,2024/8/27 09:32,417,460SXXXN12-4
5956,41,2024/8/27 09:33,409,460SXXXN12-11
5956,41,2024/8/27 09:33,410,460SXXXN13-7
5956,41,2024/8/27 09:33,417,460SXXXN12-5
5956,41,2024/8/27 09:33,410,460SXXXN12-12
5956,41,2024/8/27 09:33,430,460SXXXN13-8
5956,41,2024/8/27 09:33,424,460SXXXN12-6
5956,41,2024/8/27 09:33,411,460SXXXN13-1
5956,41,2024/8/27 09:33,431,460SXXXN13-9
5956,41,2024/8/27 09:33,409,460SXXXN12-7
5956,41,2024/8/27 09:33,405,460SXXXN13-2
5956,41,2024/8/27 09:34,413,460SXXXN13-10
5956,41,2024/8/27 09:34,421,460SXXXN12-8
5956,41,2024/8/27 09:34,407,460SXXXN13-3
5956,41,2024/8/27 09:34,436,460SXXXN13-11
5956,41,2024/8/27 09:34,415,460SXXXN13-4
5956,41,2024/8/27 09:34,426,460SXXXN13-12
5956,41,2024/8/27 09:34,424,460SXXXN13-5
5956,41,2024/8/27 09:35,412,460SXXXN13-6
5956,41,2024/9/2 17:15,409,460SXXXN14-2
5956,41,2024/9/2 17:15,432,460SXXXN14-3
5956,41,2024/9/2 17:15,424,460SXXXN14-4
5956,41,2024/9/2 17:16,437,460SXXXN14-5
5956,41,2024/9/2 17:16,418,460SXXXN14-6
5956,41,2024/9/2 17:17,409,460SXXXN14-7
5956,41,2024/9/2 17:17,400,460SXXXN14-8
5956,41,2024/9/2 17:17,399,460SXXXN14-9
5956,41,2024/9/2 17:17,416,460SXXXN14-11
5956,41,2024/9/2 17:17,427,460SXXXN14-10
5956,41,2024/9/2 17:17,412,460SXXXN14-12
5956,41,2024/9/2 17:18,405,460SXXXN15-1
5956,41,2024/9/2 17:18,411,460SXXXN15-2
5956,41,2024/9/2 17:18,417,460SXXXN15-3
5956,41,2024/9/2 17:19,418,460SXXXN15-4
5956,41,2024/9/2 17:19,425,460SXXXN15-5
5956,41,2024/9/2 17:19,422,460SXXXN15-9
5956,41,2024/9/2 17:19,417,460SXXXN15-6
5956,41,2024/9/2 17:20,407,460SXXXN15-10
5956,41,2024/9/2 17:20,410,460SXXXN15-7
5956,41,2024/9/2 17:20,406,460SXXXN15-11
5956,41,2024/9/2 17:21,409,460SXXXN15-12
5956,41,2024/9/2 17:21,414,460SXXXN15-8
5956,41,2024/10/7 10:07,401,460SXXXN16-1
5956,41,2024/10/7 10:07,406,460SXXXN16-11
5956,41,2024/10/7 10:10,403,460SXXXN16-2
5956,41,2024/10/7 10:11,417,460SXXXN16-12
5956,41,2024/10/7 10:13,408,460SXXXN16-3
5956,41,2024/10/7 10:15,422,460SXXXN16-4
5956,41,2024/10/7 10:16,417,460SXXXN16-5
5956,41,2024/10/7 10:18,420,460SXXXN16-6
5956,41,2024/10/7 10:19,417,460SXXXN16-7
5956,41,2024/10/7 10:21,397,460SXXXN16-8
5956,41,2024/10/7 10:22,427,460SXXXN16-9
5956,41,2024/10/7 10:23,405,460SXXXN16-10
5956,41,2024/10/9 08:55,408,460SXXXN17-1
5956,41,2024/10/9 08:56,408,460SXXXN17-2
5956,41,2024/10/9 08:56,402,460SXXXN17-11
5956,41,2024/10/9 08:56,413,460SXXXN18-9
5956,41,2024/10/9 08:57,425,460SXXXN17-3
5956,41,2024/10/9 08:57,421,460SXXXN17-12
5956,41,2024/10/9 08:57,432,460SXXXN18-1
5956,41,2024/10/9 08:57,404,460SXXXN17-4
5956,41,2024/10/9 08:57,417,460SXXXN18-10
5956,41,2024/10/9 08:58,430,460SXXXN18-2
5956,41,2024/10/9 08:58,387,460SXXXN17-5
5956,41,2024/10/9 08:58,416,460SXXXN18-11
5956,41,2024/10/9 08:59,422,460SXXXN18-3
5956,41,2024/10/9 08:59,417,460SXXXN18-12
5956,41,2024/10/9 08:59,405,460SXXXN17-6
5956,41,2024/10/9 09:00,414,460SXXXN18-4
5956,41,2024/10/9 09:00,419,460SXXXN17-7
5956,41,2024/10/9 09:01,394,460SXXXN18-5
5956,41,2024/10/9 09:01,422,460SXXXN17-8
5956,41,2024/10/9 09:02,397,460SXXXN18-6
5956,41,2024/10/9 09:02,410,460SXXXN17-9
5956,41,2024/10/9 09:02,425,460SXXXN18-7
5956,41,2024/10/9 09:03,412,460SXXXN17-10
5956,41,2024/10/9 09:03,394,460SXXXN18-8
5956,41,2024/10/11 08:16,419,460SXXXN19-9
5956,41,2024/10/11 08:17,419,460SXXXN19-10
5956,41,2024/10/11 08:17,425,460SXXXN19-1
5956,41,2024/10/11 08:18,440,460SXXXN19-11
5956,41,2024/10/11 08:18,444,460SXXXN19-2
5956,41,2024/10/11 08:19,433,460SXXXN19-12
5956,41,2024/10/11 08:19,441,460SXXXN19-3
5956,41,2024/10/11 08:20,418,460SXXXN19-4
5956,41,2024/10/11 08:20,426,460SXXXN19-5
5956,41,2024/10/11 08:21,414,460SXXXN19-6
5956,41,2024/10/11 08:22,412,460SXXXN19-7
5956,41,2024/10/11 08:23,425,460SXXXN19-8
5956,41,2024/10/16 12:56,425,460SXXXN20-1
5956,41,2024/10/16 12:56,412,460SXXXN20-11
5956,41,2024/10/16 12:57,430,460SXXXN20-2
5956,41,2024/10/16 12:57,430,460SXXXN20-12
5956,41,2024/10/16 12:58,419,460SXXXN20-3
5956,41,2024/10/16 12:59,432,460SXXXN20-4
5956,41,2024/10/16 13:00,416,460SXXXN20-5
5956,41,2024/10/16 13:00,416,460SXXXN20-6
5956,41,2024/10/16 13:01,415,460SXXXN20-7
5956,41,2024/10/16 13:02,432,460SXXXN20-8
5956,41,2024/10/16 13:03,417,460SXXXN20-9
5956,41,2024/10/16 13:04,416,460SXXXN20-10
5956,41,2024/10/28 08:57,420,470SXXXN22-1
5956,41,2024/10/28 08:58,427,470SXXXN22-11
5956,41,2024/10/28 08:58,425,470SXXXN23-9
5956,41,2024/10/28 08:59,407,470SXXXN22-2
5956,41,2024/10/28 09:00,414,470SXXXN22-12
5956,41,2024/10/28 09:01,426,470SXXXN23-10
5956,41,2024/10/28 09:02,416,470SXXXN22-3
5956,41,2024/10/28 09:03,419,470SXXXN23-1
5956,41,2024/10/28 09:05,397,470SXXXN22-4
5956,41,2024/10/28 09:06,427,470SXXXN23-2
5956,41,2024/10/28 09:07,413,470SXXXN22-5
5956,41,2024/10/28 09:07,411,470SXXXN23-12
5956,41,2024/10/28 09:10,435,470SXXXN22-6
5956,41,2024/10/28 09:11,420,470SXXXN23-4
5956,41,2024/10/28 09:14,416,470SXXXN22-7
5956,41,2024/10/28 09:16,430,470SXXXN23-5
5956,41,2024/10/28 09:21,416,470SXXXN23-6
5956,41,2024/10/28 09:25,412,470SXXXN23-7
5956,41,2024/10/28 09:30,413,470SXXXN23-8
5956,41,2024/11/1 16:01,414,470SXXXN24-1
5956,41,2024/11/1 16:02,389,470SXXXN24-2
5956,41,2024/11/1 16:02,403,470SXXXN24-11
5956,41,2024/11/1 16:03,402,470SXXXN24-3
5956,41,2024/11/1 16:03,439,470SXXXN24-12
5956,41,2024/11/1 16:03,442,470SXXXN25-9
5956,41,2024/11/1 16:05,410,480SXXXN28-6
5956,41,2024/11/1 16:05,433,470SXXXN25-10
5956,41,2024/11/1 16:06,420,470SXXXN24-5
5956,41,2024/11/1 16:06,424,480SXXXN28-7
5956,41,2024/11/1 16:06,404,480SXXXN29-4
5956,41,2024/11/1 16:06,395,470SXXXN25-2
5956,41,2024/11/1 16:06,416,470SXXXN25-11
5956,41,2024/11/1 16:08,421,470SXXXN25-3
5956,41,2024/11/1 16:07,395,470SXXXN24-6
5956,41,2024/11/1 16:08,415,480SXXXN28-8
5956,41,2024/11/1 16:08,433,470SXXXN25-12
5956,41,2024/11/1 16:08,419,480SXXXN29-5
5956,41,2024/11/1 16:09,432,470SXXXN25-4
5956,41,2024/11/1 16:10,417,480SXXXN28-9
5956,41,2024/11/1 16:10,419,480SXXXN28-1
5956,41,2024/11/1 16:10,418,470SXXXN25-5
5956,41,2024/11/1 16:10,417,480SXXXN29-6
5956,41,2024/11/1 16:11,434,470SXXXN24-8
5956,41,2024/11/1 16:11,419,480SXXXN28-2
5956,41,2024/11/1 16:12,413,480SXXXN28-10
5956,41,2024/11/1 16:12,427,470SXXXN24-9
5956,41,2024/11/1 16:12,429,470SXXXN25-6
5956,41,2024/11/1 16:12,429,480SXXXN29-7
5956,41,2024/11/1 16:13,417,480SXXXN28-3
5956,41,2024/11/1 16:13,418,470SXXXN24-10
5956,41,2024/11/1 16:13,430,480SXXXN28-11
5956,41,2024/11/1 16:14,429,480SXXXN29-8
5956,41,2024/11/1 16:14,429,470SXXXN25-7
5956,41,2024/11/1 16:14,418,480SXXXN28-4
5956,41,2024/11/1 16:14,413,480SXXXN28-12
5956,41,2024/11/1 16:14,437,480SXXXN29-9
5956,41,2024/11/1 16:15,427,480SXXXN28-5
5956,41,2024/11/1 16:15,415,480SXXXN29-1
5956,41,2024/11/1 16:15,428,480SXXXN29-10
5956,41,2024/11/1 16:16,424,480SXXXN29-2
5956,41,2024/11/1 16:16,422,480SXXXN29-11
5956,41,2024/11/1 16:17,412,480SXXXN29-3
5956,41,2024/11/1 16:17,422,480SXXXN29-12
5956,41,2024/11/13 15:50,421,480SXXXN30-6
5956,41,2024/11/13 15:52,413,480SXXXN30-7
5956,41,2024/11/13 15:53,413,480SXXXN30-8
5956,41,2024/11/13 15:57,435,480SXXXN30-1
5956,41,2024/11/13 15:58,433,480SXXXN30-2
5956,41,2024/11/13 16:00,416,480SXXXN30-4
5956,41,2024/12/16 09:46,425,480SXXXN35-1
5956,41,2024/12/16 09:46,423,480SXXXN35-11
5956,41,2024/12/16 09:46,388,480SXXXN35-2
5956,41,2024/12/16 09:47,422,480SXXXN35-12
5956,41,2024/12/16 09:47,396,480SXXXN35-3
5956,41,2024/12/16 09:47,391,480SXXXN35-4
5956,41,2024/12/16 09:48,411,480SXXXN35-5
5956,41,2024/12/16 09:48,410,480SXXXN35-6
5956,41,2024/12/16 09:49,429,480SXXXN35-7
5956,41,2024/12/16 09:49,443,480SXXXN35-8
5956,41,2024/12/16 09:50,430,480SXXXN35-9
5956,41,2024/12/16 09:50,428,480SXXXN35-10
5956,41,2024/12/23 11:09,446,480SXXXN33-1
5956,41,2024/12/23 11:09,443,480SXXXN33-2
5956,41,2024/12/23 11:10,417,480SXXXN33-11
5956,41,2024/12/23 11:10,430,480SXXXN33-3
5956,41,2024/12/23 11:10,424,480SXXXN34-9
5956,41,2024/12/23 11:10,440,480SXXXN33-12
5956,41,2024/12/23 11:11,427,480SXXXN33-4
5956,41,2024/12/23 11:11,429,480SXXXN34-1
5956,41,2024/12/23 11:11,424,480SXXXN34-10
5956,41,2024/12/23 11:11,431,480SXXXN33-5
5956,41,2024/12/23 11:11,417,480SXXXN34-11
5956,41,2024/12/23 11:11,430,480SXXXN34-2
5956,41,2024/12/23 11:12,429,480SXXXN34-12
5956,41,2024/12/23 11:12,429,480SXXXN34-3
5956,41,2024/12/23 11:12,428,480SXXXN33-6
5956,41,2024/12/23 11:12,427,480SXXXN34-4
5956,41,2024/12/23 11:12,421,480SXXXN33-7
5956,41,2024/12/23 11:12,432,480SXXXN34-5
5956,41,2024/12/23 11:13,429,480SXXXN33-8
5956,41,2024/12/23 11:13,416,480SXXXN33-9
5956,41,2024/12/23 11:13,430,480SXXXN34-6
5956,41,2024/12/23 11:13,421,480SXXXN33-10
5956,41,2024/12/23 11:13,406,480SXXXN34-7
5956,41,2024/12/23 11:14,430,480SXXXN34-8
5956,41,2024/12/23 11:15,434,4A0SXXXN23-1
5956,41,2024/12/23 11:15,415,4A0SXXXN23-2
5956,41,2024/12/23 11:16,431,4A0SXXXN23-11
5956,41,2024/12/23 11:16,418,4A0SXXXN23-3
5956,41,2024/12/23 11:16,419,4A0SXXXN23-12
5956,41,2024/12/23 11:16,411,4A0SXXXN24-9
5956,41,2024/12/23 11:16,425,4A0SXXXN24-1
5956,41,2024/12/23 11:16,420,4A0SXXXN23-4
5956,41,2024/12/23 11:17,432,4A0SXXXN24-10
5956,41,2024/12/23 11:17,424,4A0SXXXN24-2
5956,41,2024/12/23 11:17,430,4A0SXXXN23-5
5956,41,2024/12/23 11:17,426,4A0SXXXN24-11
5956,41,2024/12/23 11:17,423,4A0SXXXN23-6
5956,41,2024/12/23 11:17,387,4A0SXXXN24-12
5956,41,2024/12/23 11:17,419,4A0SXXXN24-3
5956,41,2024/12/23 11:17,432,4A0SXXXN23-7
5956,41,2024/12/23 11:17,415,4A0SXXXN24-4
5956,41,2024/12/23 11:18,433,4A0SXXXN23-8
5956,41,2024/12/23 11:18,414,4A0SXXXN24-5
5956,41,2024/12/23 11:18,392,4A0SXXXN25-1
5956,41,2024/12/23 11:19,426,4A0SXXXN23-9
5956,41,2024/12/23 11:19,391,4A0SXXXN25-2
5956,41,2024/12/23 11:19,425,4A0SXXXN24-6
5956,41,2024/12/23 11:19,397,4A0SXXXN25-3
5956,41,2024/12/23 11:19,420,4A0SXXXN23-10
5956,41,2024/12/23 11:19,412,4A0SXXXN25-11
5956,41,2024/12/23 11:19,425,4A0SXXXN24-7
5956,41,2024/12/23 11:19,392,4A0SXXXN25-4
5956,41,2024/12/23 11:19,421,4A0SXXXN24-8
5956,41,2024/12/23 11:20,418,4A0SXXXN25-12
5956,41,2024/12/23 11:20,407,4A0SXXXN25-5
5956,41,2024/12/23 11:20,430,4A0SXXXN26-1
5956,41,2024/12/23 11:20,406,4A0SXXXN25-6
5956,41,2024/12/23 11:21,420,4A0SXXXN26-2
5956,41,2024/12/23 11:21,410,4A0SXXXN25-7
5956,41,2024/12/23 11:21,424,4A0SXXXN26-3
5956,41,2024/12/23 11:21,412,4A0SXXXN25-8
5956,41,2024/12/23 11:22,423,4A0SXXXN26-4
5956,41,2024/12/23 11:22,414,4A0SXXXN25-9
5956,41,2024/12/23 11:22,424,4A0SXXXN25-10
5956,41,2024/12/23 11:22,425,4A0SXXXN26-5
5956,41,2024/12/23 11:23,437,4A0SXXXN26-6
5956,41,2024/12/23 11:23,434,4A0SXXXN26-7
5956,41,2024/12/23 11:24,423,4A0SXXXN26-8
5956,41,2025/1/7 14:27,428,4A0SXXXN27-1
5956,41,2025/1/7 14:27,418,4A0SXXXN27-2
5956,41,2025/1/7 14:28,416,4A0SXXXN27-3
5956,41,2025/1/7 14:28,401,4A0SXXXN27-11
5956,41,2025/1/7 14:28,408,4A0SXXXN27-4
5956,41,2025/1/7 14:28,410,4A0SXXXN27-12
5956,41,2025/1/7 14:28,410,4A0SXXXN28-9
5956,41,2025/1/7 14:28,429,4A0SXXXN27-5
5956,41,2025/1/7 14:29,401,4A0SXXXN28-10
5956,41,2025/1/7 14:29,413,4A0SXXXN28-1
5956,41,2025/1/7 14:29,417,4A0SXXXN27-6
5956,41,2025/1/7 14:29,409,4A0SXXXN28-11
5956,41,2025/1/7 14:29,430,4A0SXXXN27-7
5956,41,2025/1/7 14:29,407,4A0SXXXN28-2
5956,41,2025/1/7 14:30,400,4A0SXXXN28-12
5956,41,2025/1/7 14:30,417,4A0SXXXN27-8
5956,41,2025/1/7 14:30,404,4A0SXXXN28-3
5956,41,2025/1/7 14:31,409,4A0SXXXN28-4
5956,41,2025/1/7 14:31,422,4A0SXXXN27-9
5956,41,2025/1/7 14:31,407,4A0SXXXN28-5
5956,41,2025/1/7 14:31,407,4A0SXXXN27-10
5956,41,2025/1/7 14:31,399,4A0SXXXN28-6
5956,41,2025/1/7 14:32,401,4A0SXXXN28-8
5956,41,2025/1/7 15:30,407,4A0SXXXN28-7
5956,41,2025/1/23 19:25,403,4C0SXXXN25-1
5956,41,2025/1/23 19:26,406,4C0SXXXN25-2
5956,41,2025/1/23 19:26,393,4C0SXXXN25-3
5956,41,2025/1/23 19:27,383,4C0SXXXN25-4
5956,41,2025/1/23 19:27,415,4C0SXXXN25-11
5956,41,2025/1/23 19:28,390,4C0SXXXN25-12
5956,41,2025/1/23 19:28,371,4C0SXXXN25-5
5956,41,2025/1/23 19:28,419,4C0SXXXN26-1
5956,41,2025/1/23 19:28,411,4C0SXXXN25-6
5956,41,2025/1/23 19:29,422,4C0SXXXN26-2
5956,41,2025/1/23 19:29,403,4C0SXXXN25-7
5956,41,2025/1/23 19:30,426,4C0SXXXN26-9
5956,41,2025/1/23 19:30,394,4C0SXXXN26-3
5956,41,2025/1/23 19:30,408,4C0SXXXN26-10
5956,41,2025/1/23 19:30,417,4C0SXXXN25-8
5956,41,2025/1/23 19:31,422,4C0SXXXN26-11
5956,41,2025/1/23 19:31,407,4C0SXXXN25-9
5956,41,2025/1/23 19:31,400,4C0SXXXN26-4
5956,41,2025/1/23 19:31,410,4C0SXXXN26-5
5956,41,2025/1/23 19:31,415,4C0SXXXN26-12
5956,41,2025/1/23 19:31,383,4C0SXXXN25-10
5956,41,2025/1/23 19:32,425,4C0SXXXN27-7
5956,41,2025/1/23 19:32,424,4C0SXXXN27-1
5956,41,2025/1/23 19:32,417,4C0SXXXN26-6
5956,41,2025/1/23 19:32,415,4C0SXXXN27-2
5956,41,2025/1/23 19:32,399,4C0SXXXN26-7
5956,41,2025/1/23 19:32,413,4C0SXXXN27-8
5956,41,2025/1/23 19:33,412,4C0SXXXN27-3
5956,41,2025/1/23 19:33,427,4C0SXXXN27-9
5956,41,2025/1/23 19:33,402,4C0SXXXN26-8
5956,41,2025/1/23 19:33,426,4C0SXXXN27-4
5956,41,2025/1/23 19:33,424,4C0SXXXN27-10
5956,41,2025/1/23 19:34,408,4C0SXXXN27-5
5956,41,2025/1/23 19:34,414,4C0SXXXN27-11
5956,41,2025/1/23 19:34,427,4C0SXXXN28-5
5956,41,2025/1/23 19:35,413,4C0SXXXN27-6
5956,41,2025/1/23 19:35,412,4C0SXXXN27-12
5956,41,2025/1/23 19:35,411,4C0SXXXN28-6
5956,41,2025/1/23 19:35,410,4C0SXXXN28-1
5956,41,2025/1/23 19:36,424,4C0SXXXN28-7
5956,41,2025/1/23 19:36,412,4C0SXXXN28-2
5956,41,2025/1/23 19:36,410,4C0SXXXN28-8
5956,41,2025/1/23 19:37,410,4C0SXXXN28-3
5956,41,2025/1/23 19:37,408,4C0SXXXN28-9
5956,41,2025/1/23 19:37,412,4C0SXXXN28-4
5956,41,2025/1/23 19:37,427,4C0SXXXN28-10
5956,41,2025/1/23 19:38,410,4C0SXXXN28-11
5956,41,2025/1/23 19:39,412,4C0SXXXN28-12
5956,41,2025/1/24 08:08,418,4C0SXXXN29-1
5956,41,2025/1/24 08:09,409,4C0SXXXN29-2
5956,41,2025/1/24 08:09,396,4C0SXXXN29-11
5956,41,2025/1/24 08:10,396,4C0SXXXN29-3
5956,41,2025/1/24 08:10,410,4C0SXXXN29-12
5956,41,2025/1/24 08:10,429,4C0SXXXN30-9
5956,41,2025/1/24 08:10,388,4C0SXXXN29-4
5956,41,2025/1/24 08:11,425,4C0SXXXN30-10
5956,41,2025/1/24 08:11,422,4C0SXXXN30-1
5956,41,2025/1/24 08:11,393,4C0SXXXN29-5
5956,41,2025/1/24 08:11,399,4C0SXXXN30-2
5956,41,2025/1/24 08:11,410,4C0SXXXN30-11
5956,41,2025/1/24 08:11,411,4C0SXXXN29-6
5956,41,2025/1/24 08:12,416,4C0SXXXN30-3
5956,41,2025/1/24 08:12,422,4C0SXXXN30-12
5956,41,2025/1/24 08:12,380,4C0SXXXN29-7
5956,41,2025/1/24 08:12,417,4C0SXXXN30-4
5956,41,2025/1/24 08:12,428,4C0SXXXN31-1
5956,41,2025/1/24 08:13,391,4C0SXXXN29-8
5956,41,2025/1/24 08:13,407,4C0SXXXN31-2
5956,41,2025/1/24 08:13,416,4C0SXXXN30-5
5956,41,2025/1/24 08:13,395,4C0SXXXN29-9
5956,41,2025/1/24 08:13,408,4C0SXXXN30-6
5956,41,2025/1/24 08:13,428,4C0SXXXN31-3
5956,41,2025/1/24 08:14,423,4C0SXXXN30-7
5956,41,2025/1/24 08:14,399,4C0SXXXN29-10
5956,41,2025/1/24 08:14,411,4C0SXXXN31-4
5956,41,2025/1/24 08:15,411,4C0SXXXN30-8
5956,41,2025/2/14 10:53,412,4C0SXXXN47-1
5956,41,2025/2/14 10:54,414,4C0SXXXN47-2
5956,41,2025/2/14 10:54,415,4C0SXXXN47-11
5956,41,2025/2/14 10:55,424,4C0SXXXN48-9
5956,41,2025/2/14 10:55,417,4C0SXXXN47-12
5956,41,2025/2/14 10:55,410,4C0SXXXN47-3
5956,41,2025/2/14 10:56,407,4C0SXXXN48-10
5956,41,2025/2/14 10:56,407,4C0SXXXN48-1
5956,41,2025/2/14 10:56,409,4C0SXXXN47-4
5956,41,2025/2/14 10:56,412,4E0SXXXN07-1
5956,41,2025/2/14 10:56,431,4C0SXXXN48-11
5956,41,2025/2/14 10:56,423,4C0SXXXN48-2
5956,41,2025/2/14 10:57,408,4C0SXXXN47-5
5956,41,2025/2/14 10:57,415,4E0SXXXN07-2
5956,41,2025/2/14 10:57,413,4E0SXXXN07-11
5956,41,2025/2/14 10:57,432,4C0SXXXN48-12
5956,41,2025/2/14 10:57,420,4C0SXXXN48-3
5956,41,2025/2/14 10:57,411,4C0SXXXN47-6
5956,41,2025/2/14 10:57,412,4E0SXXXN08-9
5956,41,2025/2/14 10:57,430,4E0SXXXN07-3
5956,41,2025/2/14 10:57,410,4E0SXXXN07-12
5956,41,2025/2/14 10:58,421,4C0SXXXN47-7
5956,41,2025/2/14 10:58,422,4C0SXXXN48-4
5956,41,2025/2/14 10:58,419,4E0SXXXN08-10
5956,41,2025/2/14 10:58,409,4C0SXXXN47-8
5956,41,2025/2/14 10:58,403,4C0SXXXN48-5
5956,41,2025/2/14 10:58,427,4E0SXXXN07-4
5956,41,2025/2/14 10:58,422,4E0SXXXN08-1
5956,41,2025/2/14 10:59,414,4E0SXXXN08-11
5956,41,2025/2/14 10:59,402,4C0SXXXN47-9
5956,41,2025/2/14 10:59,409,4C0SXXXN48-6
5956,41,2025/2/14 10:59,425,4E0SXXXN08-2
5956,41,2025/2/14 10:59,419,4E0SXXXN07-5
